"","V1","V2","V3"
"526",47.1884555462888,12.3883113068363,-11.9036906240159
"527",48.098973273529,12.0865252768019,-8.54632231170632
"528",48.5462639677158,11.4202494769792,-5.58672936567229
"529",48.7142571515327,10.0075138050161,-3.27168258855031
"530",48.4279121585937,8.46119080728562,-1.21491154665187
"531",47.9535509407292,6.48332479132124,-0.0148740964798882
"532",47.0569579464221,4.35700868155136,0.422184414107421
"533",50.5204380595558,16.870805764959,-16.5559703153991
"534",52.2887319487342,15.493467362123,-14.5621350925149
"535",53.5375465446183,15.378981257877,-10.5209553089369
"536",54.4740661024134,15.2793873893566,-6.88802739009454
"537",55.0646817191152,14.5838024450426,-3.4559702113885
"538",55.6512883392817,12.5590514788213,-1.15820022501457
"539",55.6768762343969,10.7508946255065,1.12285835910613
"540",55.9860628918691,8.54860026772529,1.31530824015371
"541",55.5456308208997,6.77622121240123,2.43383439243261
"542",57.9462328811197,19.0551497599782,-17.0653818077556
"543",58.6847858079866,17.6411014381612,-15.0994345107124
"544",59.7202092513155,17.4329464516621,-10.4859426106106
"545",60.8181330369363,17.0115282815174,-5.90717553085643
"546",61.9414067999115,15.9344725754869,-2.2782194963233
"547",63.1286746934665,14.3932261700971,-0.444557112757149
"548",63.8063942082506,12.7774048689322,0.764353957308793
"549",64.3639034262392,10.6645948037216,1.24676448125677
"550",64.8016709679107,9.43033750213238,0.765896813884214
"551",2.21281438044993,-0.254178839316329,3.25647373472762
"552",2.98078210468144,0.114956911809871,4.38924313331227
"553",3.62104121245039,0.651733682040749,5.52803989260011
"554",4.44757405276901,0.727642195140397,7.06383719646693
"555",4.96381526126012,1.55746247172142,7.9163639080703
"556",5.52847195387692,1.11239422506769,10.4095586695056
"557",6.39561024103595,1.98745595650112,11.8785746939578
"558",7.22979088890318,2.41023477321777,13.0116477146027
"559",7.68164243918052,3.15721818282823,13.4061861607375
"560",9.98417522147134,-1.19022201501366,4.25369025151392
"561",11.2279861993417,0.215985040934096,6.5440670905048
"562",12.7141174989252,0.436343790683317,7.67516667283325
"563",13.8243164331001,1.05956134911204,8.33093426904444
"564",14.3839095469313,1.64378272059928,9.65215422719956
"565",14.6735564154387,2.08529644680626,11.8561275140359
"566",15.0136914911781,2.02797532831618,15.021649282368
"567",15.6679973727759,2.63860795727524,17.5329738579697
"568",17.2085849098891,3.16592792199362,18.6616978536539
"569",17.4435365379193,2.12012524766371,4.34548175697353
"570",19.4494763581205,2.55429286075696,5.61744911047388
"571",21.0228269545904,2.99352113200676,6.86310922725296
"572",22.1796329901788,3.39998647536562,8.33163428137983
"573",22.8927892813842,3.69990769965395,10.2293890987005
"574",23.2215548889931,3.90397630855885,12.6469003576754
"575",23.3097441582529,4.17892792039625,15.3847817727892
"576",23.468070411303,3.85028678509941,18.9738857080898
"577",22.6041736686091,4.67248938136573,19.8789473200064
"578",24.9863444648811,3.83928275289211,5.04090333885099
"579",26.9212108104873,5.16837108019626,6.06815082255454
"580",28.6157334578099,6.00492582660433,7.36443465446086
"581",30.1752892297765,5.46954279878661,8.75810390217717
"582",30.8204988062243,5.94812865106215,10.8547687334309
"583",31.0771423083646,5.92254539460337,13.3349250512016
"584",30.8879569452025,5.8749806622752,16.2359830784508
"585",30.3618555911459,5.57507152686589,19.6391429931084
"586",29.1616218895928,5.69839768160701,22.0863644415258
"587",31.9304600537081,6.46498614269168,5.56863228412387
"588",34.4718229916337,7.09748330965951,6.40660849341885
"589",36.308311888628,7.59331572245811,7.66317375060738
"590",37.4646394951506,8.21965183036042,9.41956838546932
"591",38.1318043390113,8.58328164018363,11.4846250436565
"592",38.3377571949073,8.23320891495549,13.9070871977045
"593",37.9635323955647,7.77598370875861,16.8768850404025
"594",36.8050010810073,8.59461849975865,18.9260863208966
"595",35.4154856369688,7.1969494824919,23.1700825106006
"596",39.2998022383727,8.78337765422147,5.62215791715316
"597",41.8019341703708,9.02099637897461,6.52061009505357
"598",43.6405665553122,9.01393863292131,7.76062404327169
"599",44.7125044421885,9.30057112846984,9.55781634364896
"600",45.1156835029868,10.1594162498509,11.8431126302658
"601",45.135933792968,10.0887140219549,14.420389588139
"602",44.6273371864707,9.65399864967064,17.4548762135456
"603",43.6206254848481,8.89232992437272,21.0522887577709
"604",41.6348424324501,8.9879410190166,23.8414219549757
"605",47.0691375938233,10.6741156217357,5.26882838530885
"606",48.8081353536798,11.3344358493278,6.75796790912768
"607",50.0459839289137,12.2744264740585,8.2411417824102
"608",50.923131060714,12.8654162198333,9.89191278993872
"609",51.4321806712048,12.4178262878575,12.0312150563197
"610",51.4286414938917,11.8014078908701,14.8006123720821
"611",50.9072866535833,11.1927032989976,18.0706443065005
"612",49.9430990949146,10.3994228775386,21.7556079019898
"613",48.2144298533453,10.1851449273132,25.2392591916954
"614",55.1834717995457,13.7108844345656,4.94230097592501
"615",55.8617185189813,13.861920010046,6.34246272874325
"616",56.6145310635413,14.2263710559211,7.83215774411912
"617",57.1266921716972,14.3550901384577,9.60525247416732
"618",57.2472522085322,14.5275929909524,11.9024563736002
"619",57.0490723145037,13.9329487878805,15.0080977971777
"620",56.5139901497935,13.0569833892688,18.5783311775638
"621",55.7838022434853,11.8359476675424,22.4370058416827
"622",53.0782825072371,12.8632264789603,25.5970171213027
"623",63.6454941544438,12.774399546909,4.87377672509552
"624",62.9540105919013,13.5985017477413,6.17005057214683
"625",62.9784150490973,13.7079726434647,8.62683776793586
"626",62.9267128897224,14.5092878381554,10.1945361998862
"627",62.7057017720744,15.6006347824461,11.9185471769216
"628",62.1800994078489,15.8510316675077,15.1496584720875
"629",61.7594544619468,14.4122011256664,19.3307369954096
"630",61.121194664955,12.9047363529213,23.564942326745
"631",60.323890868683,12.2643473963396,26.7824816909764
"632",114.200362663762,21.4865035876824,-5.33381379833281
"633",121.981345108638,19.3664566013111,-7.96101844392967
"634",122.412497458536,19.9823179326179,-5.30539337235512
"635",118.881186434274,18.2114780038701,-4.26853254899906
"636",113.514693466454,16.0404653075077,-2.92404301875319
"637",108.772184716265,13.6190372930461,-1.65872553224258
"638",106.912718024617,11.5863207303731,-0.790584288027878
"639",111.088859694116,11.7066993930553,2.68912432774174
"640",121.248261380074,12.5860682309388,1.95476746649112
"641",116.646538845942,20.6065267673752,-7.20534581127284
"642",119.384694524075,20.6197676171214,-5.72190504149953
"643",120.668621865166,19.0794884050649,-5.02896717118278
"644",120.624198413434,17.1999005076372,-4.28048828468528
"645",118.935344689758,14.9040097280581,-3.67541639792288
"646",118.085989422316,13.6134164813337,-1.75454167892271
"647",120.136238233483,13.2169561989376,0.700586417498147
"648",124.084017618368,12.9638688235511,1.7967886037138
"649",129.834455586011,12.6367035969041,1.48069026600553
"650",119.409776984835,20.4226913990024,-8.14819539184554
"651",121.138772093176,18.7935623108397,-7.05711509592702
"652",123.09459475778,19.0453650919339,-5.09966230290937
"653",123.903327087681,16.0806903768436,-4.62388555197164
"654",124.525074227824,13.9952319522471,-3.76086421311765
"655",126.311937595893,13.8884356823085,-1.35699992241214
"656",129.45380258612,13.8646384848787,0.740227246788029
"657",133.314252953705,12.2900903996296,1.02412461181106
"658",138.517213735286,11.4912793215782,1.30621309358901
"659",122.065813553129,19.7529871845874,-9.03154109778211
"660",123.899322474736,19.3251627400283,-7.03658620389502
"661",126.28284080869,18.5911634692511,-5.31370632315577
"662",128.166307376875,15.6616899246167,-4.59662215576409
"663",130.293845548627,13.2235580154372,-3.74144731835694
"664",133.565468973082,12.9011291851239,-2.03679176558119
"665",137.45031196897,12.1562157787949,-0.798181575316092
"666",142.104448474034,11.478325183976,0.249066794486298
"667",147.148740150114,9.81733568621474,0.76950010309304
"668",124.632339672355,19.4641021653359,-9.7571180110294
"669",126.965423755206,18.5282724408274,-7.51891807124116
"670",129.905503501753,17.5890026659726,-5.70579783878077
"671",132.828875596683,14.8965788130962,-4.79246638659539
"672",136.319228582916,12.842908540342,-3.67464980294854
"673",140.861832101008,12.8179533459945,-2.29926250288759
"674",145.355301610525,11.2431348907762,-1.41469924540325
"675",150.176864305675,8.91449863640441,-0.709796992994281
"676",155.737830838959,7.6433720452185,-0.0380898004987309
"677",127.05816447298,19.073862380153,-10.4060998846653
"678",130.086234165896,16.8298436613972,-8.65101742970268
"679",133.607032638399,15.5968931912524,-6.50254449461839
"680",137.508016121814,13.11695847071,-5.16770953906153
"681",142.442154269307,12.3886658549901,-3.80626587466294
"682",147.604519736905,11.0262665894964,-2.80289563761657
"683",152.932099287147,9.47703197293847,-1.93201334070293
"684",158.510809460134,8.10836819670219,-1.18192600871042
"685",164.250771303903,5.56822193046593,-0.604705321777748
"686",129.610606238793,18.2559952122135,-11.4573844170413
"687",133.55753452938,16.6985105416838,-8.64625272114816
"688",138.002726111104,16.3758310299012,-6.00094236918421
"689",142.69199995003,12.1282756004038,-5.16239052471313
"690",148.079975145985,9.75338316006616,-3.80429877896387
"691",154.602286188474,10.1253664445982,-3.22790174223824
"692",160.381521027843,7.59181327696965,-2.48418339480417
"693",166.862356662614,7.18366019416068,-1.68923129923673
"694",172.966990256885,4.89822208614422,-1.12544509332366
"695",132.654210023667,18.3888704130716,-11.4482382432534
"696",137.453510712081,17.8486052185602,-7.00311611304914
"697",142.452908364968,15.6759661113391,-5.72389373467063
"698",148.327659499108,12.2189991656026,-5.07489094840509
"699",155.051836106081,11.8421774732742,-4.75933818007412
"700",161.416228067525,8.91339020874733,-3.78030417448684
"701",167.701203892185,6.08126062793784,-3.4197854484311
"702",174.923666499647,6.02904848552431,-2.31500319967321
"703",181.173652136666,3.0705260866041,-2.00549523603929
"704",136.609898166139,19.2671553260777,-10.3736365292515
"705",142.187281447025,16.0246181948755,-8.41998780386884
"706",148.069203892097,13.1261036657114,-6.18519673752639
"707",153.822709102019,12.6018933202777,-4.97439134100832
"708",160.916806232045,8.77733062936478,-4.20435931500603
"709",168.544664687324,9.26225067919572,-4.93705534237423
"710",175.033442098233,5.95607347866246,-5.09133215892654
"711",182.320195634916,3.61292397089543,-6.55057314293312
"712",190.196613165184,2.25210121604818,-2.19033292997719
"713",187.780079894218,1.77850878591393,4.87763831811717
"714",178.89205090605,4.24649209326817,4.29164253014707
"715",166.887104199225,8.96653869335919,4.60669693123822
"716",154.917798586645,12.0871677407319,6.73142889681391
"717",144.204806038849,15.7089649259943,8.39371791923382
"718",135.76840469678,20.0482254476879,8.46162107554146
"719",128.56909212979,22.467355668996,7.82362570172145
"720",122.659884551824,22.7601467290388,5.75437226858259
"721",116.033976092373,17.8664236581952,3.54896291457216
"722",179.218113687344,6.55846730512391,9.51944229087482
"723",170.075388731023,11.1914190591286,7.83792772753165
"724",161.145588379774,12.3069850350925,8.60182965082205
"725",152.070313739812,13.2598722209418,9.67008367260074
"726",143.642006975473,16.8277079710624,9.79531027974521
"727",135.960141868348,20.1217011683636,8.70808315803315
"728",128.387568950396,21.283064312356,6.90142356130343
"729",120.642149734316,20.3483606873091,5.25876652181092
"730",112.585699315409,18.0733095854289,3.76996968611314
"731",165.335035679603,8.9940946886075,11.4401663592171
"732",162.69484219864,13.0309781914365,11.4252478013438
"733",156.783235712553,15.1465778239441,11.3327208998194
"734",149.023194290473,14.0341091574145,12.2776079517633
"735",142.749688234793,18.3745786930575,11.052472627106
"736",135.632625154205,20.7855840296962,9.28353304160408
"737",127.896351836393,21.5271321081496,6.97546404609791
"738",119.389545706666,20.2723468539377,5.04069734365739
"739",110.173721945009,17.6903225105651,3.8443602428154
"740",159.966898654939,13.5065843313219,14.5785460236608
"741",156.881587475259,15.5880382406432,14.0750993706663
"742",152.900876272454,17.8167163060357,13.6281013560801
"743",146.670199888848,16.3214145413179,14.0226848822702
"744",141.364115015167,20.0171179198375,12.2998305587531
"745",134.775573086917,21.9218369012804,10.1006458834137
"746",127.152280560498,22.3866100313476,7.53836818644715
"747",118.459979930622,21.0161319169735,5.39209487838382
"748",108.806634122637,18.3080338053062,4.03320183104727
"749",155.150843018684,15.9668993398614,16.3207391023724
"750",152.52787610095,17.7836903409573,16.0345865164152
"751",148.722653982608,18.1959589221127,15.7407482763032
"752",144.813686028888,20.9755056319748,14.7092168212782
"753",139.440070956534,21.5918447531027,13.6355394112202
"754",133.413536991578,23.586283231205,11.1138992779495
"755",126.132293029413,23.8453520179935,8.63859091886488
"756",117.613208500705,21.0997101602135,8.00602865906643
"757",108.306243046548,18.7913015929771,6.65828902997058
"758",150.875579834424,17.3550145681672,17.5218666562045
"759",148.153244807045,19.047969500619,17.5395873208099
"760",145.120606611951,20.5030318978144,17.1977140141953
"761",141.597133551189,22.4293780329319,16.2671455161528
"762",137.035538785915,23.3269947205325,14.9573447206815
"763",131.538199007407,25.165895418403,12.6095481782203
"764",124.858978796568,24.4985645836191,10.8762246951209
"765",117.26150353689,22.9814776419318,9.37596666969893
"766",108.833705824153,21.1456184954181,7.81601463304796
"767",146.566228336839,18.9828873406032,18.4945596152763
"768",143.805630191626,22.1505069268848,19.0698576662139
"769",141.288778268982,24.2499135395792,18.5484089902162
"770",138.04711305603,25.3841288389141,17.5378423289793
"771",134.121003165475,25.9115235127924,16.1721673538302
"772",129.336566894481,26.5036524827094,14.4271942635272
"773",123.738234214056,25.8202986682961,12.8173075785065
"774",117.298179516804,26.2706116034083,10.2489670033526
"775",110.394759829596,24.2365992998404,9.03618331064248
"776",142.896431067793,22.853007615018,20.1929001542515
"777",139.319463998176,25.6077366085097,20.7359078686452
"778",136.736506106759,27.2475935541424,20.1107940650639
"779",133.77789794269,28.0134177721396,19.0906770919023
"780",130.527653942036,28.4056046065785,17.7653203362298
"781",126.778526214049,28.6958027000237,16.2330757195982
"782",122.556453615466,28.4638780335948,14.5962301756322
"783",117.974315329382,27.5637807949392,12.9992425858034
"784",113.228571275498,26.4439667132065,11.4099411465612
"785",136.605054892145,26.7970006760262,23.2248343043619
"786",134.365851546507,27.8377531931994,22.24916092388
"787",131.895293682139,28.0633719591246,21.2233711195482
"788",129.393830916226,28.3461955760806,20.193900530096
"789",126.839991642154,28.5209188814997,19.1795650567189
"790",124.30405540511,28.4647851438007,18.1379648954107
"791",121.824013512598,28.1951020074583,17.0744886263965
"792",119.382208657665,28.02359685924,15.9981615945612
"793",117.031814352161,27.7131576236891,14.9454960637371
"794",255.562918818289,21.6615400980442,-44.364065105788
"795",254.094519168105,14.9377601969461,-39.2956061494752
"796",250.033984518159,9.19301361868768,-34.1886134458996
"797",246.148400144195,4.43350352087565,-28.6045209437167
"798",244.593411983348,0.270591448111525,-22.9378915823979
"799",245.883346905561,-2.77146340685508,-16.8200722617632
"800",249.728418361843,-4.62355788101573,-10.8182881907696
"801",254.984597995183,-4.83920263137759,-5.70055637060871
"802",258.427744150088,-4.35484787889662,-2.20516740281556
"803",258.929654985598,28.3069614563872,-43.2787024902456
"804",257.728942751472,17.2227850920255,-40.7818562046595
"805",255.630451291874,10.383336127108,-35.1993185105203
"806",254.232516608491,4.41404275700154,-30.1612750355592
"807",253.593763016134,0.153504707974372,-24.4449911753277
"808",254.516405182082,-2.46323138668596,-18.4030210816317
"809",257.245931637243,-3.99791374512495,-12.5831185373554
"810",260.771809312559,-3.94002920695103,-6.76890069439417
"811",264.3842058319,-3.0620257728318,-1.53781143948673
"812",263.240918977621,32.2815668011032,-42.8750393318629
"813",263.064174127454,20.7424736755339,-40.6269434654954
"814",262.467856685703,12.0045094667537,-36.0625080798821
"815",261.968213926784,5.64656565179437,-30.9145855702497
"816",261.677335406192,1.54860075400832,-25.248087649199
"817",262.315213879262,-0.767113070998923,-19.2649948082543
"818",264.234598653773,-1.85883289015391,-13.0645307578717
"819",266.852010562483,-1.8370136974402,-6.57030778211873
"820",269.88558821637,-1.43156958122562,-1.05353908809472
"821",267.940843139721,35.3515782629148,-42.4500054082073
"822",268.156592855158,24.5366074021998,-39.6863440251371
"823",268.91859373697,14.8041902838534,-36.1065952716716
"824",269.070036752346,8.2685115530992,-31.0379715591081
"825",268.924327770511,4.42330693781303,-25.4841247388407
"826",269.310459065089,2.13107019260206,-19.5675855472733
"827",270.534280216096,0.840083766310345,-13.1671531311105
"828",272.1677195455,0.837080244182585,-6.07577557969621
"829",275.094913653201,0.523428523495897,-0.914030137302047
"830",273.143687715264,38.4136302843201,-42.9663325668415
"831",273.944230730647,27.949038582669,-39.6923886818827
"832",275.17502619533,18.5286677837864,-35.8118423117727
"833",275.709570153566,12.0337405610073,-30.7468979983161
"834",275.841203056333,7.89641839165664,-25.3448191794623
"835",275.86056176035,5.58458663532938,-19.4836049212718
"836",276.395924902607,4.11559656963517,-13.0465749428465
"837",277.511001981757,3.47165099671238,-6.10785303865559
"838",279.756944164989,3.21286769723428,-0.372733581533573
"839",278.559903918877,42.0522773015746,-43.2053749474999
"840",279.708949375832,32.2919541849037,-39.2347338740672
"841",281.368791210599,23.1858313876687,-35.1978823742304
"842",281.919872746732,16.9390984229674,-30.007851936945
"843",281.844993317455,12.930784496686,-24.5857247008365
"844",281.911816576999,9.88720241475128,-18.9606034377605
"845",282.221799706367,7.71370862108285,-12.8868545739141
"846",282.63080408656,6.77664289240196,-6.21920443931949
"847",284.108792554099,6.19167140653754,-0.202407273321432
"848",283.983391655465,46.4149331914123,-42.4387227360338
"849",285.144013009526,37.576483346149,-37.8340819523719
"850",287.019439126808,29.2277744516048,-33.8540457369493
"851",287.527058821381,23.1767049380323,-28.7132939686868
"852",287.818636323351,18.4709780726806,-23.4828649012152
"853",287.693922201557,15.0493409496022,-18.0682683692659
"854",287.55074423406,12.437889415685,-12.3824420545009
"855",287.475461407849,10.7360010066955,-6.28287774145357
"856",288.185783820118,9.48720938121576,-0.293909991675183
"857",288.620635834828,50.6885882144169,-39.8840495775634
"858",291.744154477567,42.4018730367484,-36.6982369537483
"859",290.9726645465,36.9562932496667,-31.0769452487407
"860",291.889086463983,31.0654683918132,-26.5487391513935
"861",292.476310026064,26.0779122547816,-21.6876073500437
"862",292.811922597917,21.8428130472615,-16.6658229376782
"863",292.646966839292,18.322658535226,-11.4825090824218
"864",292.070230238586,15.5641855277716,-6.04894626818396
"865",291.865747966339,13.2105273365969,-0.421301407135788
"866",296.198954368697,52.9783233158283,-37.369964833352
"867",296.973315753975,48.0746081610546,-33.6101705369132
"868",296.77177277507,43.6491247576543,-29.0180498246079
"869",296.010139872745,39.5586491590357,-23.9067236049951
"870",295.81657148172,35.1396174388743,-19.1271815130888
"871",295.912773602803,30.6322097244161,-14.4834969404631
"872",295.918103331366,26.0728628538055,-10.0139634213419
"873",295.468628792023,21.6704609400663,-5.56471220567602
"874",294.740338667933,17.665125099291,-0.423771851549855
"875",258.760922760383,-4.24765992673301,0.960354029911223
"876",254.619521482248,-5.73094117059474,4.21313252992188
"877",251.263466654992,-6.1307839873992,7.9906495776395
"878",249.522746014787,-7.07038244186748,11.9661610529373
"879",249.359347725317,-7.48013956923196,16.2651231496035
"880",250.64576304337,-7.68046571261711,20.975564208661
"881",253.106648773512,-6.70746705413749,26.5451577164479
"882",256.172223275093,-4.72772449150362,33.4801077861418
"883",258.78516351784,1.1679534053816,42.9004396826364
"884",265.211700897808,-3.08871653987894,1.36225552933116
"885",262.333937759657,-5.20434959747958,4.88830122090225
"886",260.423832466453,-6.6091882992964,8.79671439759586
"887",259.328621455697,-7.10764553699507,13.128762427478
"888",259.229947528722,-7.30337837934132,17.8594200562292
"889",260.079301274729,-7.00252897669419,23.1448057356636
"890",261.83038528342,-5.8229527537617,29.310052846218
"891",264.33511125646,-1.22356901884663,35.7021018867901
"892",266.565251940686,5.18298545715637,42.8725841837324
"893",270.897054041603,-1.82262225954635,2.062757667125
"894",269.207474317848,-2.81738811797284,5.42810101811104
"895",268.376520341851,-4.23995754892446,9.46841142758418
"896",268.068290133872,-4.98635216892638,14.0309834423717
"897",268.306631655133,-5.25978868127227,19.2611575401393
"898",269.157292546582,-5.53138042416963,25.6450179231324
"899",270.615046680218,-2.48972307295352,31.2890665453059
"900",272.566032739608,1.79992410300601,37.5157991977689
"901",273.735764828949,9.30803365279496,42.7336038063024
"902",275.887321019321,0.198914374471866,2.34211205051801
"903",275.406527578089,-0.367927482234732,6.09579394749834
"904",275.373701559568,-1.16699315460483,9.91652484009569
"905",275.689946231158,-1.84626811011829,14.4892273399094
"906",276.143728531336,-0.799325444306254,19.1610280735503
"907",277.28426214677,-0.951336696474635,26.1370714533666
"908",278.567283913355,1.62444781239337,32.3358552169968
"909",279.688224267601,6.58381750455926,37.6763504969357
"910",280.073974666752,13.4870665484771,42.3236992879135
"911",280.382879903504,2.85463868770584,2.62754553880821
"912",280.819377540302,2.5313484960558,6.66797292883682
"913",281.422518011852,2.19657416933193,10.3705615272967
"914",282.202813278378,1.9352932310287,14.7752698515693
"915",283.098428065857,2.40367653285722,20.066556748423
"916",284.03264203831,4.07971807512443,25.7894814282847
"917",285.024180385527,6.94978583085908,31.7011692353995
"918",285.2015168235,12.0467741276659,36.2531097645125
"919",285.521079019529,17.6371015315366,41.6204180967588
"920",284.612050298555,5.60404736943408,2.84677184049259
"921",285.731124821391,5.48065330404776,6.97689994233914
"922",286.708507642208,5.75970564412268,10.8308617552104
"923",287.743480649097,6.14965311156135,15.1217310641207
"924",288.856650392666,7.01289138502038,20.23870920715
"925",289.950465935006,8.81336756414685,25.9180257072873
"926",290.234427912319,12.3635197419643,30.735933391986
"927",290.25705736332,16.6846589922728,35.5612153795895
"928",289.779525483925,21.9762480589338,40.2243597983864
"929",288.703858286965,8.60971056196901,3.01925012928891
"930",290.149664077746,9.22777200558882,7.1809445431187
"931",291.467055094536,9.72789447223631,11.2671942807921
"932",292.464360646347,10.9117040862178,15.4915288234948
"933",293.821570034561,12.0479414225514,20.4906770598314
"934",294.083720073472,14.836673518645,24.93958530728
"935",294.32039803911,17.9430373643196,29.688739724465
"936",294.148051727213,21.6632253104412,34.335660831048
"937",293.91361031406,25.7984397013898,39.3902996368966
"938",292.361220136102,12.7013832199866,3.15742489736298
"939",294.189226416648,13.5726184895468,7.33042814074981
"940",295.29599607443,14.9569965652482,11.4354871949085
"941",296.556536583166,16.2615922741587,15.7377707704797
"942",296.963350243352,18.5768576591295,20.0001700727321
"943",297.078031684894,21.0459306734884,24.3069758741968
"944",297.603472324474,23.5209894785713,28.9608477638023
"945",297.771994335706,26.4318208887815,33.6507067658155
"946",297.284637314239,29.7202045652054,38.1517630526947
"947",296.562893532612,17.0563346282616,3.3374378174018
"948",297.427978321975,18.9748088497529,7.35039163593577
"949",298.570926619076,20.7069110063694,11.3412175241195
"950",299.226058237317,22.9885974586308,15.5291556775368
"951",300.28951247858,24.9967143853549,19.7880983514107
"952",300.47072579634,27.320292042163,24.1071520456762
"953",301.365567074848,29.5249089057725,28.5280663398882
"954",301.888971877344,31.9224026760961,32.9681774995871
"955",300.737688539404,33.4686497167211,37.3335600465515
"956",61.0549591424464,20.8182335451977,-17.8350682311882
"957",64.1617985890415,20.7629759307938,-16.8765759508135
"958",67.0451980872838,21.5639209917515,-14.9732315402927
"959",69.9164215027121,22.2895915437887,-13.7333633990362
"960",72.9987487759185,22.3469278116383,-12.0468228958868
"961",75.7045874955156,23.1605229229039,-9.8557023974356
"962",78.5570564191577,23.7021566609275,-7.7304193891969
"963",81.5751778864281,24.0204489374002,-6.46407336656926
"964",85.1641019215494,23.485517546613,-7.3215741540073
"965",70.192976024716,25.5432111481348,-19.7071788925728
"966",73.8629177501832,24.9691339128031,-18.3937298630178
"967",77.2057001852441,25.012719218333,-17.0013811397739
"968",80.2024014192748,24.8796404795559,-15.8244435824992
"969",82.7175608255514,24.9444711862981,-14.1397577657366
"970",84.8137430233052,24.8876146912334,-12.0016178824362
"971",86.7867100727988,24.3319834552756,-10.2546140623843
"972",88.7557471953693,23.529722749053,-9.19690823105956
"973",90.831803978674,22.8546356699546,-8.53209069684798
"974",79.5206376624902,29.4484563840633,-21.0582348365255
"975",83.5794069584286,28.6628778486593,-19.6625951943382
"976",87.0458778090828,28.2160941867787,-18.1349502798033
"977",90.0296674416098,27.7792808588355,-16.9344556330774
"978",92.2188040421809,27.1368632720668,-15.6246959200355
"979",93.6302648027153,26.3390729304532,-13.8976450872338
"980",94.502822849431,25.2896181409581,-12.1183661340071
"981",95.0725567296524,24.1297859659062,-10.2579655236452
"982",95.366687512133,22.97893004051,-8.12818419875736
"983",89.7020650318675,34.0647050356908,-21.3998503303385
"984",92.8737016866345,31.8339722301722,-19.2681450841342
"985",96.4209832419996,30.7503018047085,-18.6913471774965
"986",99.1639843033509,29.7252397883016,-18.3873596667177
"987",100.657848437569,28.3755983221863,-18.0796945431206
"988",101.371687148083,26.974236649113,-16.8592232258594
"989",101.649043568631,25.7380936557536,-14.7177067035384
"990",101.430366335408,24.5356158958732,-12.0191879337854
"991",100.45887485252,22.9742229567099,-9.10507016126004
"992",99.536778387737,37.9075663716322,-21.1196682385861
"993",102.046439725157,34.6305283338943,-20.1107596478434
"994",105.094743899971,33.1293034718412,-20.8546082349374
"995",106.962336186225,31.4777715004108,-21.3784038941076
"996",107.519417563503,29.4518353442432,-21.7823270222406
"997",107.832691728976,27.5469486991886,-20.3308815113768
"998",107.778194182357,25.951327232752,-17.7649225043451
"999",107.103880091926,24.5639860967044,-14.5085822504555
"1000",105.628217244376,23.0217616955021,-10.7431774113536
"1001",109.655385431369,41.810640387601,-22.638961125962
"1002",111.409249162005,38.2351418782211,-22.020485704452
"1003",113.131040576601,35.8743744867353,-23.4942018805643
"1004",113.853887823715,33.4789450982034,-24.5413179331198
"1005",114.32932329367,31.0504816347088,-23.98399083563
"1006",113.583310479294,28.2822200423638,-23.6152514782283
"1007",113.592657487305,26.5124688788664,-20.3915998067279
"1008",112.752120013311,25.1882295036977,-16.7059016377813
"1009",111.073564541382,23.604436081641,-12.4592977030516
"1010",119.513285201165,45.5403808093295,-24.8397405368406
"1011",120.195014812199,41.908394000632,-24.6845198322705
"1012",120.768286501368,38.4985961153416,-24.8550282957256
"1013",120.439020419081,35.5247171668522,-26.3436692966947
"1014",119.637401821737,32.3106914208886,-27.4757702384144
"1015",119.121524966006,29.1518725601714,-26.3031514310664
"1016",118.809096261784,26.7577374427663,-23.2055520894764
"1017",118.132754709016,25.4090387872015,-19.1864735236468
"1018",116.575517810908,24.5724092645826,-14.5052029664476
"1019",129.531731551899,50.0893777820409,-26.3610516161428
"1020",128.411848798767,45.2807421869968,-26.498928477695
"1021",127.512869391032,41.1328341856816,-26.4124917967974
"1022",126.319136774695,37.5715618450592,-27.413133198084
"1023",124.988158373991,33.7343729667435,-29.4521156760593
"1024",123.699029561646,29.4506050737573,-29.4635423467854
"1025",124.064694778413,27.1852170635814,-25.7125791534865
"1026",123.357830613683,25.5786892702461,-21.8102165123276
"1027",118.331418687046,31.8107871216583,-21.8336664627565
"1028",138.466728641612,54.2641698550871,-28.9056590979774
"1029",135.789668661606,49.0720062457573,-27.7369007339435
"1030",132.964932697102,44.2270401897914,-28.2857666930835
"1031",130.924776701409,39.6480792831462,-28.8288849713019
"1032",129.627564744078,35.1425274318827,-31.0940130864074
"1033",128.303470315343,29.5283768458527,-32.0266701378415
"1034",129.813224629334,26.7321208840791,-29.0271664086981
"1035",131.011079351035,25.4506820458169,-25.8608049153633
"1036",126.328093242632,24.7713763551361,-19.788977008148
"1037",84.157246546665,22.0795055298157,13.6658189294923
"1038",81.5328712123381,21.4752047425135,15.2112801874832
"1039",78.9807970011888,20.2598509508761,16.7231442392557
"1040",76.1794758346873,19.4434924767648,18.8079188666956
"1041",73.9124547038175,17.8033491340816,20.1998461754267
"1042",71.5243868294098,16.0847588114567,22.0471918930648
"1043",68.9760153766832,14.674165816423,24.0803423112708
"1044",66.4163800831429,12.7509681680217,26.217707416436
"1045",63.8329100185745,12.6327738163096,27.2931177491953
"1046",86.4851900870216,22.0843333972098,13.3383213700527
